,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
6043,20,Watcher.Guru,True,Mon Mar 28 14:02:36 +0000 2022,233,1687,758091,"[{'text': 'Bitcoin', 'indices': [49, 57]}, {'text': 'crypto', 'indices': [62, 69]}]",JUST IN: 🇮🇳 The Indian government has charged 11 #Bitcoin and #crypto exchanges with tax evasion.,"['indian', 'government', 'charged', '11', 'bitcoin', 'crypto', 'exchange', 'tax', 'evasion']",0.0,Neutral,0.0,0.184,0.816,-0.2023,Negative
6044,21,OKX,True,Mon Mar 28 11:02:35 +0000 2022,153,541,824485,"[{'text': 'MondayMotivation', 'indices': [0, 17]}, {'text': 'crypto', 'indices': [98, 105]}]","#MondayMotivation 💪 @SecYellen

U.S. Treasury Secretary Janet Yellen sees the significant role of #crypto in financ… https://t.co/YAOQfuJYoT","['', 'mondaymotivation', 'secyellen', 'u', 'treasury', 'secretary', 'janet', 'yellen', 'see', 'significant', 'role', 'crypto', 'financ', 'httpstcoyaoqfujyot']",0.375,Positive,0.265,0.0,0.735,0.3818,Positive
6045,22,OKX,True,Mon Mar 28 18:30:00 +0000 2022,77,357,824485,"[{'text': 'crypto', 'indices': [30, 37]}, {'text': 'OKX', 'indices': [65, 69]}]","🧐 Do you have a friend who is #crypto curious?

📩 Invite them to #OKX and earn $15 when they buy crypto or deposit

Learn more ⤵️","['', 'friend', 'crypto', 'curious', 'invite', 'okx', 'earn', '15', 'buy', 'crypto', 'deposit', 'learn', '']",-0.1,Negative,0.47,0.0,0.53,0.7269,Positive
6046,23,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
6048,25,Sydney TheCMO.eth,True,Mon Mar 28 11:34:09 +0000 2022,144,603,37399,"[{'text': 'Memecoin', 'indices': [5, 14]}, {'text': 'DogeCoin', 'indices': [44, 53]}, {'text': 'Floki', 'indices': [57, 63]}, {'text': 'SHIBA', 'indices': [68, 74]}, {'text': 'ELON', 'indices': [79, 84]}, {'text': 'MEMEseason', 'indices': [101, 112]}]","What #Memecoin will do Woof Woof first?

1) #DogeCoin
2) #Floki 
3) #SHIBA 
4) #ELON 

let's go guys #MEMEseason coming :)","['memecoin', 'woof', 'woof', 'first', '1', 'dogecoin', '2', 'floki', '3', 'shiba', '4', 'elon', 'let', 'go', 'guy', 'memeseason', 'coming', '']",0.25,Positive,0.0,0.0,1.0,0.0,Neutral
6049,26,Susan Li,True,Mon Mar 28 20:37:03 +0000 2022,53,202,49203,"[{'text': 'dogearmy', 'indices': [15, 24]}, {'text': 'doge', 'indices': [27, 32]}, {'text': 'dogecoin', 'indices': [33, 42]}, {'text': 'Crypto', 'indices': [44, 51]}]","Wow time flies #dogearmy 

#doge #dogecoin 
#Crypto https://t.co/LS7JAbxHLK","['wow', 'time', 'fly', 'dogearmy', 'doge', 'dogecoin', 'crypto', 'httpstcols7jabxhlk']",0.45,Positive,0.352,0.0,0.648,0.5859,Positive
6051,28,Matt Wallace,True,Mon Mar 28 15:03:05 +0000 2022,37,282,557595,"[{'text': 'Dogecoin', 'indices': [57, 66]}]",@Jay_OKX @elonmusk A top social media platform accepting #Dogecoin would be amazing 😍,"['', 'jayokx', 'elonmusk', 'top', 'social', 'medium', 'platform', 'accepting', 'dogecoin', 'would', 'amazing', '']",0.37777777777777777,Positive,0.539,0.0,0.461,0.802,Positive
6054,31,Susan Li,True,Mon Mar 28 20:37:03 +0000 2022,53,202,49203,"[{'text': 'dogearmy', 'indices': [15, 24]}, {'text': 'doge', 'indices': [27, 32]}, {'text': 'dogecoin', 'indices': [33, 42]}, {'text': 'Crypto', 'indices': [44, 51]}]","Wow time flies #dogearmy 

#doge #dogecoin 
#Crypto https://t.co/LS7JAbxHLK","['wow', 'time', 'fly', 'dogearmy', 'doge', 'dogecoin', 'crypto', 'httpstcols7jabxhlk']",0.45,Positive,0.352,0.0,0.648,0.5859,Positive
6056,33,OKX_Brasil,False,Mon Mar 28 10:00:02 +0000 2022,40,132,5698,"[{'text': 'BabyDoge', 'indices': [9, 18]}, {'text': 'memecoins', 'indices': [28, 38]}, {'text': 'OKX', 'indices': [42, 46]}, {'text': 'BABYDOGE', 'indices': [53, 62]}, {'text': 'DOGE', 'indices': [77, 82]}, {'text': 'ELON', 'indices': [93, 98]}]","📈 Compre #BabyDoge e outras #memecoins na #OKX! 🐶🐕🦴

#BABYDOGE @BabyDogeCoin
#DOGE @dogecoin
#ELON @DogelonMars… https://t.co/ElKugQoBXw","['', 'compre', 'babydoge', 'e', 'outras', 'memecoins', 'na', 'okx', 'babydoge', 'babydogecoin', 'doge', 'dogecoin', 'elon', 'dogelonmars', 'httpstcoelkugqobxw']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6057,34,Crypto Rover,True,Mon Mar 28 08:37:57 +0000 2022,29845,34908,146582,"[{'text': 'Bitcoin', 'indices': [0, 8]}]","#Bitcoin has not reached $50,000, so I will do my $2,500 giveaway like promised! 

How to join:
- Like &amp; RT
- Follo… https://t.co/nBGmop9Huk","['', 'bitcoin', 'reached', '50000', '2500', 'giveaway', 'like', 'promised', 'join', 'like', 'amp', 'rt', 'follo', 'httpstconbgmop9huk']",0.0,Neutral,0.581,0.0,0.419,0.8442,Positive
6058,35,Bitcoin Magazine,True,Mon Mar 28 20:53:08 +0000 2022,1271,7612,2278358,"[{'text': 'Bitcoin', 'indices': [81, 89]}]","NEW: Pierre Poilievre says if he's elected Prime Minister of Canada he will keep #Bitcoin legal and ""reject a China… https://t.co/3nRj7nvAMX","['new', 'pierre', 'poilievre', 'say', 'he', 'elected', 'prime', 'minister', 'canada', 'keep', 'bitcoin', 'legal', 'reject', 'china', 'httpstco3nrj7nvamx']",0.16818181818181818,Positive,0.087,0.157,0.756,-0.296,Negative
6059,36,Bitcoin Magazine,True,Mon Mar 28 17:02:27 +0000 2022,749,4244,2278358,"[{'text': 'Bitcoin', 'indices': [15, 23]}]","""The USA loves #Bitcoin because it will give Americans freedom."" - U.S. Congressman 🇺🇸 https://t.co/VHRJmjZG1w","['usa', 'love', 'bitcoin', 'give', 'american', 'freedom', 'u', 'congressman', 'httpstcovhrjmjzg1w']",0.25,Positive,0.583,0.0,0.417,0.8555,Positive
6060,37,Bitcoin Magazine,True,Mon Mar 28 19:53:18 +0000 2022,1620,7762,2278358,"[{'text': 'bitcoin', 'indices': [68, 76]}]",JUST IN: Canadian Prime Minister candidate purchases his lunch with #bitcoin 🙌  🇨🇦 https://t.co/JfgFPk0zcl,"['canadian', 'prime', 'minister', 'candidate', 'purchase', 'lunch', 'bitcoin', 'httpstcojfgfpk0zcl']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6061,38,Michael Saylor⚡️,True,Mon Mar 28 12:49:47 +0000 2022,975,6087,2302006,"[{'text': 'Bitcoin', 'indices': [0, 8]}]",#Bitcoin is a perfect machine composed of imperfect parts.  https://t.co/0ZTDuC5PUq,"['', 'bitcoin', 'perfect', 'machine', 'composed', 'imperfect', 'part', 'httpstco0ztduc5puq']",1.0,Positive,0.336,0.209,0.455,0.34,Positive
6062,39,Watcher.Guru,True,Mon Mar 28 09:07:26 +0000 2022,653,3159,758091,"[{'text': 'Bitcoin', 'indices': [83, 91]}, {'text': 'crypto', 'indices': [98, 105]}]",JUST IN: 🇷🇺 Russian Deputy Minister of Energy has urged the government to legalize #Bitcoin &amp; #crypto mining.,"['russian', 'deputy', 'minister', 'energy', 'urged', 'government', 'legalize', 'bitcoin', 'amp', 'crypto', 'mining']",0.0,Neutral,0.174,0.0,0.826,0.2732,Positive
6063,40,That Martini Guy ₿,True,Mon Mar 28 08:56:01 +0000 2022,873,5294,284683,"[{'text': 'Bitcoin', 'indices': [58, 66]}]","Don’t forget I’m giving $2,500 to ONE LUCKY SUBSCRIBER if #Bitcoin  doesn’t hit $50k by APRIL 20th!!

Like &amp; Follow to enter!! 🚀","['forget', 'giving', '2500', 'one', 'lucky', 'subscriber', 'bitcoin', 'hit', '50k', 'april', '20th', 'like', 'amp', 'follow', 'enter', '']",0.16666666666666666,Positive,0.374,0.092,0.534,0.7003,Positive
6064,41,Ash WSB,True,Mon Mar 28 04:32:58 +0000 2022,1901,1584,428450,"[{'text': 'Bitcoin', 'indices': [3, 11]}]","If #Bitcoin breaks $100k by end of the year I will give $10,000 to 5 people. Just retweet","['bitcoin', 'break', '100k', 'end', 'year', 'give', '10000', '5', 'people', 'retweet']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6066,43,Watcher.Guru,True,Mon Mar 28 19:39:08 +0000 2022,666,3114,758091,"[{'text': 'Bitcoin', 'indices': [99, 107]}]","JUST IN: A Dubai school, Citizens School, has become the first school in the Middle East to accept #Bitcoin and… https://t.co/XIqeK0j7xK","['dubai', 'school', 'citizen', 'school', 'become', 'first', 'school', 'middle', 'east', 'accept', 'bitcoin', 'httpstcoxiqek0j7xk']",0.125,Positive,0.191,0.0,0.809,0.3818,Positive
6067,44,Crypto Rover,True,Mon Mar 28 21:37:13 +0000 2022,1278,3502,146582,"[{'text': 'Bitcoin', 'indices': [0, 8]}]","#Bitcoin didn’t reach $50,000 last week so I’ll be giving away $2,500 to one lucky follower 👇 https://t.co/XwT6KDBYqM","['', 'bitcoin', 'reach', '50000', 'last', 'week', 'giving', 'away', '2500', 'one', 'lucky', 'follower', 'httpstcoxwt6kdbyqm']",0.16666666666666666,Positive,0.412,0.0,0.588,0.6486,Positive
6070,47,CoinMarketCap,True,Mon Mar 28 15:57:24 +0000 2022,518,1536,5184452,"[{'text': 'Pi', 'indices': [39, 42]}]",".@CMCAlexandria takes a deep dive into #Pi Network, a dubious crypto project promising to be the future of crypto.… https://t.co/9QsQYGXf3N","['', 'cmcalexandria', 'take', 'deep', 'dive', 'pi', 'network', 'dubious', 'crypto', 'project', 'promising', 'future', 'crypto', 'httpstco9qsqygxf3n']",0.06666666666666667,Positive,0.167,0.154,0.679,0.0516,Positive
6079,56,CoinMarketCap,True,Mon Mar 28 02:50:36 +0000 2022,101,307,5184452,[],The Reason For Bitcoin's Rise &amp; Two New Taxes Coming To Indians [ Crypto Espresso 03.25.22 ]… https://t.co/mWmvU53lfq,"['reason', 'bitcoins', 'rise', 'amp', 'two', 'new', 'tax', 'coming', 'indian', 'crypto', 'espresso', '032522', 'httpstcomwmvu53lfq']",0.13636363636363635,Positive,0.0,0.0,1.0,0.0,Neutral
6080,57,Watcher.Guru,True,Mon Mar 28 19:39:08 +0000 2022,666,3114,758091,"[{'text': 'Bitcoin', 'indices': [99, 107]}]","JUST IN: A Dubai school, Citizens School, has become the first school in the Middle East to accept #Bitcoin and… https://t.co/XIqeK0j7xK","['dubai', 'school', 'citizen', 'school', 'become', 'first', 'school', 'middle', 'east', 'accept', 'bitcoin', 'httpstcoxiqek0j7xk']",0.125,Positive,0.191,0.0,0.809,0.3818,Positive
6081,58,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
6085,62,Bitcoin News,True,Mon Mar 28 12:03:06 +0000 2022,76,135,2481841,"[{'text': 'bitcoin', 'indices': [18, 26]}, {'text': 'ethereum', 'indices': [31, 40]}]","""When you look at #bitcoin and #ethereum in particular, it's pretty clear to me that those are commodities,” said t… https://t.co/gmwhpFflZL","['look', 'bitcoin', 'ethereum', 'particular', 'pretty', 'clear', 'commodity', 'said', 'httpstcogmwhpfflzl']",0.1722222222222222,Positive,0.453,0.0,0.547,0.7003,Positive
6086,63,Nimiq,True,Mon Mar 28 16:37:29 +0000 2022,45,130,31355,"[{'text': 'Bitcoin', 'indices': [44, 52]}, {'text': 'Ethereum', 'indices': [54, 63]}, {'text': 'Litecoin', 'indices': [65, 74]}, {'text': 'Dash', 'indices': [76, 81]}, {'text': 'Ripple', 'indices': [83, 90]}, {'text': 'Stellar', 'indices': [92, 100]}, {'text': 'Nimiq', 'indices': [106, 112]}]","For the first time, seven cryptocurrencies (#Bitcoin, #Ethereum, #Litecoin, #Dash, #Ripple, #Stellar, and #Nimiq) w… https://t.co/LAyn2vU766","['first', 'time', 'seven', 'cryptocurrencies', 'bitcoin', 'ethereum', 'litecoin', 'dash', 'ripple', 'stellar', 'nimiq', 'w', 'httpstcolayn2vu766']",0.25,Positive,0.0,0.0,1.0,0.0,Neutral
6092,69,Bitcoin News,True,Mon Mar 28 13:54:43 +0000 2022,82,217,2481841,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'ETH', 'indices': [13, 17]}, {'text': 'prices', 'indices': [48, 55]}]","#Bitcoin and #ETH rallied on Sunday evening, as #prices approached their highest level in almost three months. https://t.co/PBfWapNngo","['', 'bitcoin', 'eth', 'rallied', 'sunday', 'evening', 'price', 'approached', 'highest', 'level', 'almost', 'three', 'month', 'httpstcopbfwapnngo']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6093,70,MAJESTIC,True,Mon Mar 28 20:21:00 +0000 2022,49,164,95757,"[{'text': 'eth', 'indices': [100, 104]}, {'text': 'bitcoin', 'indices': [105, 113]}]",We have a bullish crypto market at the moment. Waiting for dips might be futile. $shib @StreamerInu #eth #bitcoin  $ape are on fire 👏,"['bullish', 'crypto', 'market', 'moment', 'waiting', 'dip', 'might', 'futile', 'shib', 'streamerinu', 'eth', 'bitcoin', 'ape', 'fire', '']",0.0,Neutral,0.0,0.306,0.694,-0.6486,Negative
6102,79,Watcher.Guru,True,Mon Mar 28 13:11:41 +0000 2022,234,1645,758091,"[{'text': 'Solana', 'indices': [9, 16]}]",JUST IN: #Solana has flipped $LUNA to become the 8th biggest cryptocurrency in the world by market value.,"['solana', 'flipped', 'luna', 'become', '8th', 'biggest', 'cryptocurrency', 'world', 'market', 'value']",0.0,Neutral,0.211,0.0,0.789,0.34,Positive
6114,91,$POODL,True,Tue Mar 29 11:48:11 +0000 2022,2313,2575,132525,"[{'text': 'Crypto', 'indices': [84, 91]}, {'text': 'BSCGem', 'indices': [92, 99]}, {'text': 'altcoin', 'indices': [100, 108]}]","Will $POODL $RISE soon? 

A distinct possibility. I wouldn't bet against it. 😉

Our #Crypto #BSCGem #altcoin has a… https://t.co/AtBZYuqYXZ","['poodl', 'rise', 'soon', 'distinct', 'possibility', 'wouldnt', 'bet', 'crypto', 'bscgem', 'altcoin', 'httpstcoatbzyuqyxz']",0.3,Positive,0.0,0.0,1.0,0.0,Neutral
6115,92,Watcher.Guru,True,Tue Mar 29 22:39:16 +0000 2022,550,2787,758092,"[{'text': 'cryptocurrency', 'indices': [77, 92]}]",JUST IN: Metamask has rolled out a feature on IOS enabling users to purchase #cryptocurrency using a debit or credit card.,"['metamask', 'rolled', 'feature', 'io', 'enabling', 'user', 'purchase', 'cryptocurrency', 'using', 'debit', 'credit', 'card']",0.0,Neutral,0.191,0.0,0.809,0.3818,Positive
6116,93,Watcher.Guru,True,Tue Mar 29 16:28:36 +0000 2022,432,2531,758092,"[{'text': 'cryptocurrency', 'indices': [74, 89]}]",JUST IN: Axie Infinity’s Ronin Network's $625 million hack is the largest #cryptocurrency exploit to date.,"['axie', 'infinity', 'ronin', 'network', '625', 'million', 'hack', 'largest', 'cryptocurrency', 'exploit', 'date']",0.0,Neutral,0.0,0.123,0.877,-0.1027,Negative
6118,95,May,True,Tue Mar 29 01:08:15 +0000 2022,510,518,158839,"[{'text': 'gems', 'indices': [10, 15]}, {'text': 'cryptocurrency', 'indices': [19, 34]}, {'text': 'bscgems', 'indices': [35, 43]}, {'text': 'bsc', 'indices': [44, 48]}, {'text': 'avax', 'indices': [49, 54]}, {'text': 'dot', 'indices': [55, 59]}, {'text': 'eth', 'indices': [60, 64]}, {'text': 'x100gems', 'indices': [65, 74]}]","Drop your #gems 🤩

#cryptocurrency #bscgems #bsc #avax #dot #eth #x100gems","['drop', 'gem', 'cryptocurrency', 'bscgems', 'bsc', 'avax', 'dot', 'eth', 'x100gems']",0.0,Neutral,0.0,0.208,0.792,-0.2732,Negative
6122,99,Bitcoin News,True,Tue Mar 29 23:33:07 +0000 2022,168,521,2481843,"[{'text': 'bitcoin', 'indices': [44, 52]}, {'text': 'ether', 'indices': [54, 60]}, {'text': 'solana', 'indices': [66, 73]}]","Robert Kiyosaki has suggested investors buy #bitcoin, #ether, and #solana, predicting that the U.S. dollar is “abou… https://t.co/963Wpt6Lr8","['robert', 'kiyosaki', 'suggested', 'investor', 'buy', 'bitcoin', 'ether', 'solana', 'predicting', 'u', 'dollar', 'abou', 'httpstco963wpt6lr8']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6124,101,The Hacker News,True,Tue Mar 29 10:17:42 +0000 2022,52,81,796512,"[{'text': 'malware', 'indices': [39, 47]}, {'text': 'cryptocurrency', 'indices': [83, 98]}]","Hackers using a ""complex and powerful"" #malware loader with the goal of installing #cryptocurrency miners on compro… https://t.co/bQ5ThVR69T","['hacker', 'using', 'complex', 'powerful', 'malware', 'loader', 'goal', 'installing', 'cryptocurrency', 'miner', 'compro', 'httpstcobq5thvr69t']",0.0,Neutral,0.203,0.0,0.797,0.4215,Positive
6125,102,Travladd Crypto,True,Tue Mar 29 12:18:38 +0000 2022,25818,14396,277155,"[{'text': 'crypto', 'indices': [8, 15]}]","$30,000 #crypto giveaway. ( 6 x $5,000 )

How to enter:

i) Retweet
ii) Follow myself ( @officialtravlad ) 
iii) Tu… https://t.co/PDD1Iy68Ic","['30000', 'crypto', 'giveaway', '6', 'x', '5000', 'enter', 'retweet', 'ii', 'follow', 'officialtravlad', 'iii', 'tu', 'httpstcopdd1iy68ic']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6126,103,$POODL,True,Tue Mar 29 11:48:11 +0000 2022,2313,2575,132525,"[{'text': 'Crypto', 'indices': [84, 91]}, {'text': 'BSCGem', 'indices': [92, 99]}, {'text': 'altcoin', 'indices': [100, 108]}]","Will $POODL $RISE soon? 

A distinct possibility. I wouldn't bet against it. 😉

Our #Crypto #BSCGem #altcoin has a… https://t.co/AtBZYuqYXZ","['poodl', 'rise', 'soon', 'distinct', 'possibility', 'wouldnt', 'bet', 'crypto', 'bscgem', 'altcoin', 'httpstcoatbzyuqyxz']",0.3,Positive,0.0,0.0,1.0,0.0,Neutral
6127,104,Watcher.Guru,True,Tue Mar 29 01:52:32 +0000 2022,1425,7011,758092,"[{'text': 'Bitcoin', 'indices': [68, 76]}, {'text': 'crypto', 'indices': [81, 88]}]",BREAKING: 🇻🇳 Vietnam government is creating a framework to legalize #Bitcoin and #crypto.,"['breaking', 'vietnam', 'government', 'creating', 'framework', 'legalize', 'bitcoin', 'crypto']",0.0,Neutral,0.239,0.0,0.761,0.296,Positive
6130,107,Watcher.Guru,True,Tue Mar 29 05:23:31 +0000 2022,385,2283,758092,"[{'text': 'crypto', 'indices': [57, 64]}, {'text': 'Bitcoin', 'indices': [105, 113]}]","JUST IN: Ripple Co-Founder Chris Larsen, alongside other #crypto billionaires are lobbying to change the #Bitcoin c… https://t.co/Pn4bSUuUnb","['ripple', 'cofounder', 'chris', 'larsen', 'alongside', 'crypto', 'billionaire', 'lobbying', 'change', 'bitcoin', 'c', 'httpstcopn4bsuuunb']",0.0,Neutral,0.0,0.115,0.885,-0.0772,Negative
6132,109,Watcher.Guru,True,Tue Mar 29 09:32:52 +0000 2022,457,2372,758092,"[{'text': 'crypto', 'indices': [50, 57]}]",JUST IN: https://t.co/HXYrlVkX7S has been granted #crypto service provider license in Dubai.,"['httpstcohxyrlvkx7s', 'granted', 'crypto', 'service', 'provider', 'license', 'dubai']",0.0,Neutral,0.25,0.0,0.75,0.25,Positive
6137,114,Shibetoshi Nakamoto,True,Tue Mar 29 19:31:57 +0000 2022,515,3197,1239832,"[{'text': 'dogecoin', 'indices': [12, 21]}]","real talk:

#dogecoin needs to market itself as a digital CURRENCY

there’s already infinite digital speculation an… https://t.co/WPAJIKFFQi","['real', 'talk', 'dogecoin', 'need', 'market', 'digital', 'currency', 'already', 'infinite', 'digital', 'speculation', 'httpstcowpajikffqi']",0.06666666666666667,Positive,0.0,0.0,1.0,0.0,Neutral
6138,115,Matt Wallace,True,Tue Mar 29 00:02:14 +0000 2022,76,502,557597,"[{'text': 'Dogecoin', 'indices': [10, 19]}]",@elonmusk #Dogecoin + Starlink 👀😍,"['', 'elonmusk', 'dogecoin', 'starlink', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6140,117,OKX_Brasil,False,Tue Mar 29 10:00:01 +0000 2022,189,551,5698,"[{'text': 'BabyDoge', 'indices': [9, 18]}, {'text': 'memecoins', 'indices': [28, 38]}, {'text': 'OKX', 'indices': [42, 46]}, {'text': 'BABYDOGE', 'indices': [53, 62]}, {'text': 'DOGE', 'indices': [77, 82]}, {'text': 'ELON', 'indices': [93, 98]}]","📈 Compre #BabyDoge e outras #memecoins na #OKX! 🐶🐕🦴

#BABYDOGE @BabyDogeCoin
#DOGE @dogecoin
#ELON @DogelonMars… https://t.co/TbkbuoCQQD","['', 'compre', 'babydoge', 'e', 'outras', 'memecoins', 'na', 'okx', 'babydoge', 'babydogecoin', 'doge', 'dogecoin', 'elon', 'dogelonmars', 'httpstcotbkbuocqqd']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
6141,118,Watcher.Guru,True,Tue Mar 29 11:00:47 +0000 2022,611,3247,758092,"[{'text': 'Bitcoin', 'indices': [105, 113]}]","JUST IN: 🇨🇦 The candidate for Prime Minister in Canada, Pierre Poilievre, has come out in favor of using #Bitcoin as legal money.","['candidate', 'prime', 'minister', 'canada', 'pierre', 'poilievre', 'come', 'favor', 'using', 'bitcoin', 'legal', 'money']",0.2,Positive,0.296,0.0,0.704,0.4939,Positive
6142,119,Watcher.Guru,True,Tue Mar 29 01:52:32 +0000 2022,1425,7011,758092,"[{'text': 'Bitcoin', 'indices': [68, 76]}, {'text': 'crypto', 'indices': [81, 88]}]",BREAKING: 🇻🇳 Vietnam government is creating a framework to legalize #Bitcoin and #crypto.,"['breaking', 'vietnam', 'government', 'creating', 'framework', 'legalize', 'bitcoin', 'crypto']",0.0,Neutral,0.239,0.0,0.761,0.296,Positive
