,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
7988,544,Lark Davis,True,Sat Apr 02 05:32:00 +0000 2022,269,3037,940265,"[{'text': 'bitcoin', 'indices': [23, 31]}, {'text': 'ethereum', 'indices': [33, 42]}, {'text': 'crypto', 'indices': [59, 66]}]","I am SOOOOO bullish on #bitcoin, #ethereum, and the entire #crypto market!","['sooooo', 'bullish', 'bitcoin', 'ethereum', 'entire', 'crypto', 'market']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
7989,545,MMCrypto,True,Sat Apr 02 07:24:45 +0000 2022,301,3177,853897,"[{'text': 'ETHEREUM', 'indices': [0, 9]}]",#ETHEREUM WILL PUMP!!!,"['', 'ethereum', 'pump']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
7991,547,Lark Davis,True,Sat Apr 02 01:32:00 +0000 2022,74,1051,940265,"[{'text': 'ethereum', 'indices': [0, 9]}]","#ethereum triple halving and tripling of price? 
🤔","['', 'ethereum', 'triple', 'halving', 'tripling', 'price', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
7992,548,Zach Humphries,True,Sat Apr 02 15:25:56 +0000 2022,854,925,64369,"[{'text': 'ETH', 'indices': [28, 32]}]","Giving away another $500 in #ETH. Without all of you, I would NOT be here. Winner announced tomorrow! Details below… https://t.co/y4QnZ6GSrU","['giving', 'away', 'another', '500', 'eth', 'without', 'would', 'winner', 'announced', 'tomorrow', 'detail', 'httpstcoy4qnz6gsru']",0.0,Neutral,0.155,0.199,0.646,-0.171,Negative
7996,552,Ash WSB,True,Sat Apr 02 03:05:49 +0000 2022,203,671,428456,"[{'text': 'ETH', 'indices': [5, 9]}]",Send #ETH to $4000 🚀,"['send', 'eth', '4000', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8001,557,DJLethal,True,Sat Apr 02 02:17:27 +0000 2022,30,161,59731,[],WORLD'S LARGEST FREE AIRDROP AT WORLDCRYPTOCON MIAMI ETHEREUM RICHARD HE... https://t.co/fDMzrZfQ4T via @YouTube mu… https://t.co/upDPyZ2sa4,"['world', 'largest', 'free', 'airdrop', 'worldcryptocon', 'miami', 'ethereum', 'richard', 'httpstcofdmzrzfq4t', 'via', 'youtube', 'mu', 'httpstcoupdpyz2sa4']",0.4,Positive,0.216,0.0,0.784,0.5106,Positive
8011,567,Raoul Pal,True,Sat Apr 02 00:27:48 +0000 2022,256,2116,919170,[],"Crypto: 

The SOL/ETH chart is super interesting. SOL has been relatively quiet in recent times but this chart is g… https://t.co/7jHtCvVW7i","['crypto', 'soleth', 'chart', 'super', 'interesting', 'sol', 'relatively', 'quiet', 'recent', 'time', 'chart', 'g', 'httpstco7jhtcvvw7i']",0.20833333333333331,Positive,0.398,0.0,0.602,0.765,Positive
8047,603,LunarCrush,True,Sun Apr 03 10:11:43 +0000 2022,39,144,259474,"[{'text': 'ethereum', 'indices': [68, 77]}, {'text': 'iotex', 'indices': [84, 90]}, {'text': 'tezos', 'indices': [96, 102]}]","🔍 Top 10 current trending searches on https://t.co/S43WsoNWnn

$eth #ethereum
$iotx #iotex
$xtz #tezos
$atom… https://t.co/m4gLglbwk3","['', 'top', '10', 'current', 'trending', 'search', 'httpstcos43wsonwnn', 'eth', 'ethereum', 'iotx', 'iotex', 'xtz', 'tezos', 'atom', 'httpstcom4glglbwk3']",0.25,Positive,0.122,0.0,0.878,0.2023,Positive
8069,625,MMCrypto,True,Sun Apr 03 06:36:35 +0000 2022,309,3104,853896,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}]",#BTC &amp; #ETH LONG’s! 👇 https://t.co/dyujZPQWAe,"['', 'btc', 'amp', 'eth', 'long', 'httpstcodyujzpqwae']",-0.05,Negative,0.0,0.0,1.0,0.0,Neutral
8079,635,Lark Davis,True,Sun Apr 03 21:30:00 +0000 2022,531,5288,940266,"[{'text': 'ethereum', 'indices': [0, 9]}]",#ethereum is going to 10k,"['', 'ethereum', 'going', '10k']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8081,637,Watcher.Guru,True,Sun Apr 03 00:44:31 +0000 2022,212,1418,758108,"[{'text': 'Ethereum', 'indices': [9, 18]}]",JUST IN: #Ethereum Foundation's Trent Van Epps claims the move to Proof-of-Stake will make the $ETH blockchain up t… https://t.co/B4dpqqSbwM,"['ethereum', 'foundation', 'trent', 'van', 'epps', 'claim', 'move', 'proofofstake', 'make', 'eth', 'blockchain', 'httpstcob4dpqqsbwm']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8082,638,Lark Davis,True,Sun Apr 03 02:39:38 +0000 2022,288,3153,940266,"[{'text': 'ethereum', 'indices': [0, 9]}]",#ethereum going to 10k and there is nothing anyone can do to stop it!!!,"['', 'ethereum', 'going', '10k', 'nothing', 'anyone', 'stop']",0.0,Neutral,0.274,0.0,0.726,0.2235,Positive
8085,641,LunarCrush,True,Sun Apr 03 10:11:43 +0000 2022,39,144,259474,"[{'text': 'ethereum', 'indices': [68, 77]}, {'text': 'iotex', 'indices': [84, 90]}, {'text': 'tezos', 'indices': [96, 102]}]","🔍 Top 10 current trending searches on https://t.co/S43WsoNWnn

$eth #ethereum
$iotx #iotex
$xtz #tezos
$atom… https://t.co/m4gLglbwk3","['', 'top', '10', 'current', 'trending', 'search', 'httpstcos43wsonwnn', 'eth', 'ethereum', 'iotx', 'iotex', 'xtz', 'tezos', 'atom', 'httpstcom4glglbwk3']",0.25,Positive,0.122,0.0,0.878,0.2023,Positive
8086,642,Dior.,True,Sun Apr 03 22:26:17 +0000 2022,1406,1580,184091,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH 🚀 • 20 minutes

Like, Retweet, Follow me &amp; @SabianNFT 🔔 ( Proof )

This is for my active community,love y’all ❤️","['1000', 'eth', '20', 'minute', 'like', 'retweet', 'follow', 'amp', 'sabiannft', 'proof', 'active', 'communitylove', '']",-0.13333333333333333,Negative,0.342,0.0,0.658,0.6369,Positive
8087,643,Dior.,True,Sun Apr 03 16:42:01 +0000 2022,593,1078,184091,"[{'text': 'ETH', 'indices': [51, 55]}]","Tonight, two loyal followers will receive $1000 in #ETH. Haters you ready?

Make sure you have notifications on and stay active.","['tonight', 'two', 'loyal', 'follower', 'receive', '1000', 'eth', 'hater', 'ready', 'make', 'sure', 'notification', 'stay', 'active']",0.22499999999999998,Positive,0.473,0.125,0.402,0.7783,Positive
8089,645,JAYE CANE,True,Sun Apr 03 01:29:35 +0000 2022,843,827,295562,"[{'text': 'SHIB', 'indices': [14, 19]}, {'text': 'ETH', 'indices': [27, 31]}]","1 WINNER $500 #SHIB or 1.4 #ETH or NFT 

RT +🔔 RT 📌 + reply","['1', 'winner', '500', 'shib', '14', 'eth', 'nft', 'rt', 'rt', 'reply']",0.0,Neutral,0.322,0.0,0.678,0.5859,Positive
8090,646,MMCrypto,True,Sun Apr 03 06:36:35 +0000 2022,309,3104,853896,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}]",#BTC &amp; #ETH LONG’s! 👇 https://t.co/dyujZPQWAe,"['', 'btc', 'amp', 'eth', 'long', 'httpstcodyujzpqwae']",-0.05,Negative,0.0,0.0,1.0,0.0,Neutral
8091,647,Castro 🌴,True,Sun Apr 03 16:56:44 +0000 2022,43,88,81570,"[{'text': 'ETH', 'indices': [22, 26]}]","Tonight, I send $1000 #ETH each to two loyal followers. Haters you ready?

Make sure you have notifications on","['tonight', 'send', '1000', 'eth', 'two', 'loyal', 'follower', 'hater', 'ready', 'make', 'sure', 'notification']",0.3444444444444444,Positive,0.422,0.15,0.428,0.6249,Positive
8141,697,Crypto Jack,True,Mon Apr 04 12:00:20 +0000 2022,76,396,31910,"[{'text': 'BTC', 'indices': [48, 52]}, {'text': 'BNB', 'indices': [55, 59]}, {'text': 'ETH', 'indices': [62, 66]}, {'text': 'VET', 'indices': [68, 72]}, {'text': 'XRP', 'indices': [73, 77]}, {'text': 'SHIB', 'indices': [79, 84]}, {'text': 'KISHU', 'indices': [85, 91]}, {'text': 'DOGE', 'indices': [92, 97]}, {'text': 'CRO', 'indices': [99, 103]}, {'text': 'KASTA', 'indices': [105, 111]}]","Which Crypto project  you believe strongly ?🚀
 
#BTC  
#BNB  
#ETH 
#VET
#XRP 
#SHIB
#KISHU
#DOGE 
#CRO 
#KASTA… https://t.co/BRlFToSGsC","['crypto', 'project', 'believe', 'strongly', 'btc', 'bnb', 'eth', 'vet', 'xrp', 'shib', 'kishu', 'doge', 'cro', 'kasta', 'httpstcobrlftosgsc']",0.4333333333333333,Positive,0.13,0.0,0.87,0.2732,Positive
8164,720,Crypto Jack,True,Mon Apr 04 12:00:20 +0000 2022,76,396,31910,"[{'text': 'BTC', 'indices': [48, 52]}, {'text': 'BNB', 'indices': [55, 59]}, {'text': 'ETH', 'indices': [62, 66]}, {'text': 'VET', 'indices': [68, 72]}, {'text': 'XRP', 'indices': [73, 77]}, {'text': 'SHIB', 'indices': [79, 84]}, {'text': 'KISHU', 'indices': [85, 91]}, {'text': 'DOGE', 'indices': [92, 97]}, {'text': 'CRO', 'indices': [99, 103]}, {'text': 'KASTA', 'indices': [105, 111]}]","Which Crypto project  you believe strongly ?🚀
 
#BTC  
#BNB  
#ETH 
#VET
#XRP 
#SHIB
#KISHU
#DOGE 
#CRO 
#KASTA… https://t.co/BRlFToSGsC","['crypto', 'project', 'believe', 'strongly', 'btc', 'bnb', 'eth', 'vet', 'xrp', 'shib', 'kishu', 'doge', 'cro', 'kasta', 'httpstcobrlftosgsc']",0.4333333333333333,Positive,0.13,0.0,0.87,0.2732,Positive
8165,721,Crypto.com,True,Mon Apr 04 03:57:52 +0000 2022,45,239,1904211,"[{'text': 'ATOM', 'indices': [36, 41]}, {'text': 'AAVE', 'indices': [43, 48]}, {'text': 'DOT', 'indices': [50, 54]}, {'text': 'ETH', 'indices': [56, 60]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'CRO', 'indices': [72, 76]}]","Easily manage 500+ coins, including #ATOM, #AAVE, #DOT, #ETH, #BTC, and #CRO

Launch DeFi Wallet 👉… https://t.co/tim5gxfSc6","['easily', 'manage', '500', 'coin', 'including', 'atom', 'aave', 'dot', 'eth', 'btc', 'cro', 'launch', 'defi', 'wallet', 'httpstcotim5gxfsc6']",0.43333333333333335,Positive,0.146,0.0,0.854,0.34,Positive
8178,5,Bitcoin News,True,Mon Mar 28 12:03:06 +0000 2022,76,135,2481841,"[{'text': 'bitcoin', 'indices': [18, 26]}, {'text': 'ethereum', 'indices': [31, 40]}]","""When you look at #bitcoin and #ethereum in particular, it's pretty clear to me that those are commodities,” said t… https://t.co/gmwhpFflZL","['look', 'bitcoin', 'ethereum', 'particular', 'pretty', 'clear', 'commodity', 'said', 'httpstcogmwhpfflzl']",0.1722222222222222,Positive,0.453,0.0,0.547,0.7003,Positive
8196,23,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
8205,32,Investing.com,True,Mon Mar 28 05:48:15 +0000 2022,60,260,739542,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [5, 9]}, {'text': 'ADA', 'indices': [10, 14]}, {'text': 'SOL', 'indices': [15, 19]}, {'text': 'DOGE', 'indices': [20, 25]}, {'text': 'SHIB', 'indices': [26, 31]}]",#BTC #ETH #ADA #SOL #DOGE #SHIB ✅✅✅✅ https://t.co/EvwWvRKZ4G,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcoevwwvrkz4g']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8231,58,LunarCrush,True,Mon Mar 28 00:35:45 +0000 2022,200,508,259473,"[{'text': 'bitcoin', 'indices': [63, 71]}, {'text': 'ethereum', 'indices': [80, 89]}, {'text': 'xrp', 'indices': [98, 102]}]","Top 10 Coins by Social volume over the last 24 hours.

1⃣ $btc #bitcoin
2⃣ $eth #ethereum
3⃣ $xrp #xrp
4⃣ $cake… https://t.co/tLQL9i88rN","['top', '10', 'coin', 'social', 'volume', 'last', '24', 'hour', '1', 'btc', 'bitcoin', '2', 'eth', 'ethereum', '3', 'xrp', 'xrp', '4', 'cake', 'httpstcotlql9i88rn']",0.17777777777777778,Positive,0.107,0.0,0.893,0.2023,Positive
8234,61,Lark Davis,True,Mon Mar 28 02:06:31 +0000 2022,82,1198,940263,"[{'text': 'ethereum', 'indices': [16, 25]}]",I don't sell my #ethereum... but I do use some to buy JPEGs...,"['dont', 'sell', 'ethereum', 'use', 'buy', 'jpegs']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8235,62,Bitcoin News,True,Mon Mar 28 12:03:06 +0000 2022,76,135,2481841,"[{'text': 'bitcoin', 'indices': [18, 26]}, {'text': 'ethereum', 'indices': [31, 40]}]","""When you look at #bitcoin and #ethereum in particular, it's pretty clear to me that those are commodities,” said t… https://t.co/gmwhpFflZL","['look', 'bitcoin', 'ethereum', 'particular', 'pretty', 'clear', 'commodity', 'said', 'httpstcogmwhpfflzl']",0.1722222222222222,Positive,0.453,0.0,0.547,0.7003,Positive
8240,67,JAYE CANE,True,Mon Mar 28 18:06:17 +0000 2022,779,847,295561,"[{'text': 'ETH', 'indices': [10, 14]}]",post your #ETH wallet below + rt,"['post', 'eth', 'wallet', 'rt']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8241,68,JAYE CANE,True,Mon Mar 28 18:01:56 +0000 2022,1194,1194,295561,"[{'text': 'SHIB', 'indices': [16, 21]}, {'text': 'ETH', 'indices': [29, 33]}]","1 WINNER $5,000 #SHIB or 1.4 #ETH or NFT 

RT +🔔 + reply.","['1', 'winner', '5000', 'shib', '14', 'eth', 'nft', 'rt', 'reply']",0.0,Neutral,0.352,0.0,0.648,0.5859,Positive
8242,69,Bitcoin News,True,Mon Mar 28 13:54:43 +0000 2022,82,217,2481841,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'ETH', 'indices': [13, 17]}, {'text': 'prices', 'indices': [48, 55]}]","#Bitcoin and #ETH rallied on Sunday evening, as #prices approached their highest level in almost three months. https://t.co/PBfWapNngo","['', 'bitcoin', 'eth', 'rallied', 'sunday', 'evening', 'price', 'approached', 'highest', 'level', 'almost', 'three', 'month', 'httpstcopbfwapnngo']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8244,71,Keith “NFT kid” Berry,True,Mon Mar 28 20:45:13 +0000 2022,58,87,108144,"[{'text': 'Blockchain', 'indices': [69, 80]}, {'text': 'ETH', 'indices': [88, 92]}, {'text': 'SOL', 'indices': [94, 98]}]","🚀 P I R A T E  N F T  G I V E A W A Y

Welcome to POTM ✨

🪐 First 3X #Blockchain NFT on #ETH, #SOL &amp; Flow

🪐 Pre-la… https://t.co/Did6Dsxgn6","['', 'p', 'r', 'e', 'n', 'f', 'g', 'v', 'e', 'w', 'welcome', 'potm', 'first', '3x', 'blockchain', 'nft', 'eth', 'sol', 'amp', 'flow', 'prela', 'httpstcodid6dsxgn6']",0.525,Positive,0.214,0.0,0.786,0.4588,Positive
8245,72,Investing.com,True,Mon Mar 28 05:48:15 +0000 2022,60,260,739544,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [5, 9]}, {'text': 'ADA', 'indices': [10, 14]}, {'text': 'SOL', 'indices': [15, 19]}, {'text': 'DOGE', 'indices': [20, 25]}, {'text': 'SHIB', 'indices': [26, 31]}]",#BTC #ETH #ADA #SOL #DOGE #SHIB ✅✅✅✅ https://t.co/EvwWvRKZ4G,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcoevwwvrkz4g']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8247,74,1inch Network,True,Mon Mar 28 16:15:21 +0000 2022,22,108,1016147,"[{'text': 'ETH', 'indices': [2, 6]}, {'text': '1inch', 'indices': [34, 40]}]","📣 #ETH burned weekly update 📣

🦄🔥 #1inch still takes 10th place in the TOP-10 of the ETH Burn Leaderboard!

🔷… https://t.co/vOzjG8Jk1K","['', 'eth', 'burned', 'weekly', 'update', '1inch', 'still', 'take', '10th', 'place', 'top10', 'eth', 'burn', 'leaderboard', 'httpstcovozjg8jk1k']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8259,86,Keith “NFT kid” Berry,True,Mon Mar 28 20:45:13 +0000 2022,58,87,108144,"[{'text': 'Blockchain', 'indices': [69, 80]}, {'text': 'ETH', 'indices': [88, 92]}, {'text': 'SOL', 'indices': [94, 98]}]","🚀 P I R A T E  N F T  G I V E A W A Y

Welcome to POTM ✨

🪐 First 3X #Blockchain NFT on #ETH, #SOL &amp; Flow

🪐 Pre-la… https://t.co/Did6Dsxgn6","['', 'p', 'r', 'e', 'n', 'f', 'g', 'v', 'e', 'w', 'welcome', 'potm', 'first', '3x', 'blockchain', 'nft', 'eth', 'sol', 'amp', 'flow', 'prela', 'httpstcodid6dsxgn6']",0.525,Positive,0.214,0.0,0.786,0.4588,Positive
8261,88,Investing.com,True,Mon Mar 28 05:48:15 +0000 2022,60,260,739544,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [5, 9]}, {'text': 'ADA', 'indices': [10, 14]}, {'text': 'SOL', 'indices': [15, 19]}, {'text': 'DOGE', 'indices': [20, 25]}, {'text': 'SHIB', 'indices': [26, 31]}]",#BTC #ETH #ADA #SOL #DOGE #SHIB ✅✅✅✅ https://t.co/EvwWvRKZ4G,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcoevwwvrkz4g']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8305,132,Silvina Escudero,True,Tue Mar 29 21:32:16 +0000 2022,735,761,869557,"[{'text': 'altcoin', 'indices': [34, 42]}, {'text': 'memecoin', 'indices': [43, 52]}, {'text': 'NFTs', 'indices': [53, 58]}, {'text': 'GameFi', 'indices': [59, 66]}, {'text': 'metaverse', 'indices': [67, 77]}, {'text': 'BTC', 'indices': [78, 82]}, {'text': 'ETH', 'indices': [83, 87]}, {'text': 'cryptocurrecy', 'indices': [88, 102]}]","▫️Shill me the next 100x gem! 💎👀

#altcoin #memecoin #NFTs #GameFi #metaverse #BTC #ETH #cryptocurrecy","['', 'shill', 'next', '100x', 'gem', 'altcoin', 'memecoin', 'nfts', 'gamefi', 'metaverse', 'btc', 'eth', 'cryptocurrecy']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8310,137,Ash WSB,True,Tue Mar 29 22:45:21 +0000 2022,86,305,428452,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}, {'text': 'ALTCOINS', 'indices': [22, 31]}]",#BTC -&gt; #ETH -&gt; #ALTCOINS,"['', 'btc', 'gt', 'eth', 'gt', 'altcoins']",0.0,Neutral,0.583,0.0,0.417,0.4939,Positive
8319,146,Crypto Rover,True,Tue Mar 29 09:15:37 +0000 2022,189,1274,146582,"[{'text': 'Ethereum', 'indices': [0, 9]}, {'text': 'Bitcoin', 'indices': [26, 34]}, {'text': 'ETH', 'indices': [113, 117]}]","#Ethereum will outperform #Bitcoin massively in the coming weeks.

The Merge will result in some insane hype for #ETH! 🚀","['', 'ethereum', 'outperform', 'bitcoin', 'massively', 'coming', 'week', 'merge', 'result', 'insane', 'hype', 'eth', '']",-0.5,Negative,0.0,0.213,0.787,-0.4019,Negative
8320,147,Bitcoin News,True,Tue Mar 29 18:02:43 +0000 2022,89,199,2481843,"[{'text': 'Ronin', 'indices': [0, 6]}, {'text': 'ethereum', 'indices': [71, 80]}, {'text': 'USDC', 'indices': [98, 103]}]","#Ronin has been attacked and a hacker has managed to siphon 173,600 in #ethereum and 25.5 million #USDC, worth $620… https://t.co/beN8ipgndS","['', 'ronin', 'attacked', 'hacker', 'managed', 'siphon', '173600', 'ethereum', '255', 'million', 'usdc', 'worth', '620', 'httpstcoben8ipgnds']",0.3,Positive,0.119,0.189,0.692,-0.2732,Negative
8321,148,Crypto Rover,True,Tue Mar 29 15:41:03 +0000 2022,108,646,146582,"[{'text': 'Ethereum', 'indices': [34, 43]}, {'text': 'ETH', 'indices': [44, 48]}]","The big gains are yet to come! 🚀

#Ethereum #ETH https://t.co/UjfoKXLC6B","['big', 'gain', 'yet', 'come', 'ethereum', 'eth', 'httpstcoujfokxlc6b']",0.0,Neutral,0.362,0.0,0.638,0.5267,Positive
8322,149,Lark Davis,True,Tue Mar 29 20:47:48 +0000 2022,44,507,940263,"[{'text': 'ethereum', 'indices': [9, 18]}, {'text': 'crypto', 'indices': [103, 110]}]","The $axs #ethereum hack is the biggest in defi history, and one of the biggest (like top 10) in all of #crypto history.","['ax', 'ethereum', 'hack', 'biggest', 'defi', 'history', 'one', 'biggest', 'like', 'top', '10', 'crypto', 'history']",0.5,Positive,0.281,0.0,0.719,0.5106,Positive
8328,155,Lark Davis,True,Tue Mar 29 20:43:08 +0000 2022,26,471,940263,"[{'text': 'ethereum', 'indices': [40, 49]}]","$axs Ronin sidechain hacked for 173,000 #ethereum! Ouch!","['ax', 'ronin', 'sidechain', 'hacked', '173000', 'ethereum', 'ouch']",0.0,Neutral,0.0,0.31,0.69,-0.4019,Negative
8331,158,Dior.,True,Tue Mar 29 21:58:33 +0000 2022,1446,1676,184087,"[{'text': 'ETH', 'indices': [6, 10]}]","$1250 #ETH ✨

Like, Follow &amp; Retweet

Show me you have notifications on","['1250', 'eth', 'like', 'follow', 'amp', 'retweet', 'show', 'notification']",0.0,Neutral,0.263,0.0,0.737,0.3612,Positive
8332,159,Silvina Escudero,True,Tue Mar 29 21:32:16 +0000 2022,735,761,869557,"[{'text': 'altcoin', 'indices': [34, 42]}, {'text': 'memecoin', 'indices': [43, 52]}, {'text': 'NFTs', 'indices': [53, 58]}, {'text': 'GameFi', 'indices': [59, 66]}, {'text': 'metaverse', 'indices': [67, 77]}, {'text': 'BTC', 'indices': [78, 82]}, {'text': 'ETH', 'indices': [83, 87]}, {'text': 'cryptocurrecy', 'indices': [88, 102]}]","▫️Shill me the next 100x gem! 💎👀

#altcoin #memecoin #NFTs #GameFi #metaverse #BTC #ETH #cryptocurrecy","['', 'shill', 'next', '100x', 'gem', 'altcoin', 'memecoin', 'nfts', 'gamefi', 'metaverse', 'btc', 'eth', 'cryptocurrecy']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8333,160,JAYE CANE,True,Tue Mar 29 15:24:52 +0000 2022,1841,1740,295561,"[{'text': 'SHIB', 'indices': [17, 22]}, {'text': 'ETH', 'indices': [30, 34]}]","2 WINNERS $5,000 #SHIB or 1.4 #ETH or NFT 

RT +🔔 + reply","['2', 'winner', '5000', 'shib', '14', 'eth', 'nft', 'rt', 'reply']",0.0,Neutral,0.352,0.0,0.648,0.5859,Positive
8335,162,Crypto Rover,True,Tue Mar 29 09:15:37 +0000 2022,189,1274,146582,"[{'text': 'Ethereum', 'indices': [0, 9]}, {'text': 'Bitcoin', 'indices': [26, 34]}, {'text': 'ETH', 'indices': [113, 117]}]","#Ethereum will outperform #Bitcoin massively in the coming weeks.

The Merge will result in some insane hype for #ETH! 🚀","['', 'ethereum', 'outperform', 'bitcoin', 'massively', 'coming', 'week', 'merge', 'result', 'insane', 'hype', 'eth', '']",-0.5,Negative,0.0,0.213,0.787,-0.4019,Negative
8336,163,The Moon,True,Tue Mar 29 08:03:16 +0000 2022,206,1149,1036863,"[{'text': 'Bitcoin', 'indices': [34, 42]}, {'text': 'ETH', 'indices': [46, 50]}]","Would you prefer having $5,000 in #Bitcoin or #ETH?

Both       $ETH        $BTC
👇            👇              👇","['would', 'prefer', '5000', 'bitcoin', 'eth', 'eth', 'btc', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8337,164,MMCrypto,True,Tue Mar 29 20:51:20 +0000 2022,288,3795,853889,"[{'text': 'ETH', 'indices': [5, 9]}]","Will #ETH HIT $10‘000 this year!? 
👇","['eth', 'hit', '10', '000', 'year', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8338,165,Crypto Rover,True,Tue Mar 29 15:41:03 +0000 2022,108,646,146582,"[{'text': 'Ethereum', 'indices': [34, 43]}, {'text': 'ETH', 'indices': [44, 48]}]","The big gains are yet to come! 🚀

#Ethereum #ETH https://t.co/UjfoKXLC6B","['big', 'gain', 'yet', 'come', 'ethereum', 'eth', 'httpstcoujfokxlc6b']",0.0,Neutral,0.362,0.0,0.638,0.5267,Positive
8339,166,Ash WSB,True,Tue Mar 29 22:45:21 +0000 2022,86,305,428452,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [11, 15]}, {'text': 'ALTCOINS', 'indices': [22, 31]}]",#BTC -&gt; #ETH -&gt; #ALTCOINS,"['', 'btc', 'gt', 'eth', 'gt', 'altcoins']",0.0,Neutral,0.583,0.0,0.417,0.4939,Positive
