,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
8365,192,Andreas,True,Wed Mar 30 16:13:58 +0000 2022,31,132,721175,"[{'text': 'bitcoin', 'indices': [49, 57]}]",Want to stop relying on others to tell you which #bitcoin wallet the best? Learn how to find the best wallets yours… https://t.co/upl5AY9tIv,"['want', 'stop', 'relying', 'others', 'tell', 'bitcoin', 'wallet', 'best', 'learn', 'find', 'best', 'wallet', 'httpstcoupl5ay9tiv']",1.0,Positive,0.464,0.105,0.431,0.8176,Positive
8390,217,Michael Saylor⚡️,True,Wed Mar 30 13:31:53 +0000 2022,844,4830,2302011,"[{'text': 'bitcoin', 'indices': [98, 106]}]","When sovereign debt is no longer a store of value, the rational response is to replace bonds with #bitcoin. https://t.co/6hAjrQPxPi","['sovereign', 'debt', 'longer', 'store', 'value', 'rational', 'response', 'replace', 'bond', 'bitcoin', 'httpstco6hajrqpxpi']",0.0,Neutral,0.173,0.18,0.647,-0.0258,Neutral
8393,220,Blockworks,True,Wed Mar 30 18:48:58 +0000 2022,1071,4731,286546,"[{'text': 'Bitcoin', 'indices': [18, 26]}]","Biggest Disclosed #Bitcoin Treasuries:

1. MicroStrategy - 125,051 BTC
2. Tesla - 43,200 BTC
3. Terra - 30,727 BTC… https://t.co/2Kmx5buIpL","['biggest', 'disclosed', 'bitcoin', 'treasury', '1', 'microstrategy', '125051', 'btc', '2', 'tesla', '43200', 'btc', '3', 'terra', '30727', 'btc', 'httpstco2kmx5buipl']",0.0,Neutral,0.122,0.0,0.878,0.2023,Positive
8401,228,欧易OKX中文,True,Wed Mar 30 12:49:43 +0000 2022,418,415,37370,"[{'text': 'BTC', 'indices': [32, 36]}]","【AMA预告】 最近行情回暖，市场上又响起“🐂回速🐢”的口号， #BTC 为何连涨两周，会继续上涨吗？

主持：星球日报 @mandywangETH 
嘉宾： @LennixOKX @0xwayne_z @CaoArmand… https://t.co/h77NorySvr","['', 'ama预告', '最近行情回暖', '市场上又响起', '回速', '的口号', 'btc', '为何连涨两周', '会继续上涨吗', '主持', '星球日报', 'mandywangeth', '嘉宾', 'lennixokx', '0xwaynez', 'caoarmand', 'httpstcoh77norysvr']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8402,229,Perry - XRParker,True,Wed Mar 30 18:25:13 +0000 2022,159,1120,4783,"[{'text': 'BTC', 'indices': [0, 4]}]","#BTC is like an old iPhone 3G!  $XRP is the brand new iPhone 13! Faster, cleaner, greener and far better looking 😍","['', 'btc', 'like', 'old', 'iphone', '3g', 'xrp', 'brand', 'new', 'iphone', '13', 'faster', 'cleaner', 'greener', 'far', 'better', 'looking', '']",0.2090909090909091,Positive,0.353,0.0,0.647,0.7269,Positive
8403,230,Dio | Klever,True,Wed Mar 30 12:23:01 +0000 2022,69,272,70917,"[{'text': 'BTC', 'indices': [15, 19]}, {'text': 'USDT', 'indices': [20, 25]}]",It's happening #BTC/#USDT https://t.co/7VlxJMa3vo,"['happening', 'btc', 'usdt', 'httpstco7vlxjma3vo']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8404,231,Crypto Rover,True,Wed Mar 30 18:47:21 +0000 2022,126,1266,146583,"[{'text': 'Crypto', 'indices': [9, 16]}, {'text': 'ETH', 'indices': [30, 34]}, {'text': 'BTC', 'indices': [37, 41]}, {'text': 'VET', 'indices': [44, 48]}]","My top 3 #Crypto holdings!

- #ETH
- #BTC
- #VET","['top', '3', 'crypto', 'holding', 'eth', 'btc', 'vet']",0.5,Positive,0.265,0.0,0.735,0.2023,Positive
8406,233,Bitcoin News,True,Wed Mar 30 13:47:57 +0000 2022,72,201,2481843,"[{'text': 'ETH', 'indices': [38, 42]}, {'text': 'BTC', 'indices': [47, 51]}]","Following recent gains in price, both #ETH and #BTC were trading lower on Wednesday. https://t.co/j0FxTqDZDY","['following', 'recent', 'gain', 'price', 'eth', 'btc', 'trading', 'lower', 'wednesday', 'httpstcoj0fxtqdzdy']",0.0,Neutral,0.25,0.162,0.588,0.296,Positive
8407,234,Digital Perspectives,True,Wed Mar 30 12:05:19 +0000 2022,43,154,105673,"[{'text': 'BTC', 'indices': [21, 25]}, {'text': 'ETH', 'indices': [30, 34]}, {'text': 'FREEPASS', 'indices': [53, 62]}, {'text': 'xrp', 'indices': [68, 72]}]",Hard to compete when #BTC and #ETH have been given a #FREEPASS. Let #xrp have the same regulatory luxury that your… https://t.co/vofyoGili4,"['hard', 'compete', 'btc', 'eth', 'given', 'freepass', 'let', 'xrp', 'regulatory', 'luxury', 'httpstcovofyogili4']",-0.2916666666666667,Negative,0.0,0.123,0.877,-0.1027,Negative
8409,236,Digital Perspectives,True,Wed Mar 30 11:47:47 +0000 2022,44,117,105673,"[{'text': 'SatoshiNakamoto', 'indices': [0, 16]}, {'text': 'BTC', 'indices': [44, 48]}]",#SatoshiNakamoto has a wallet with a lot of #BTC sounds like @SenLummis just described it as a Security too.....?… https://t.co/7uwP7gLqLv,"['', 'satoshinakamoto', 'wallet', 'lot', 'btc', 'sound', 'like', 'senlummis', 'described', 'security', 'httpstco7uwp7glqlv']",0.4,Positive,0.38,0.0,0.62,0.5994,Positive
8410,237,Digital Perspectives,True,Wed Mar 30 23:00:09 +0000 2022,64,198,105673,"[{'text': 'BitcoinChamberofCommerce', 'indices': [9, 34]}, {'text': 'BTC', 'indices': [40, 44]}]","Wow, the #BitcoinChamberofCommerce says #BTC POW is the most secure network. WOW, what money can buy these days.… https://t.co/S52ITYunpa","['wow', 'bitcoinchamberofcommerce', 'say', 'btc', 'pow', 'secure', 'network', 'wow', 'money', 'buy', 'day', 'httpstcos52ityunpa']",0.19999999999999998,Positive,0.526,0.0,0.474,0.875,Positive
8411,238,CoinsKid,True,Wed Mar 30 07:21:24 +0000 2022,42,463,123078,"[{'text': 'bitcoin', 'indices': [9, 17]}]",What if  #bitcoin brokeout last october with a tech target of 93K. Had a throwback into the pennant found support a… https://t.co/J31n1RLRDH,"['bitcoin', 'brokeout', 'last', 'october', 'tech', 'target', '93k', 'throwback', 'pennant', 'found', 'support', 'httpstcoj31n1rlrdh']",0.0,Neutral,0.197,0.0,0.803,0.4019,Positive
8423,250,Crypto Rover,True,Wed Mar 30 18:47:21 +0000 2022,126,1266,146583,"[{'text': 'Crypto', 'indices': [9, 16]}, {'text': 'ETH', 'indices': [30, 34]}, {'text': 'BTC', 'indices': [37, 41]}, {'text': 'VET', 'indices': [44, 48]}]","My top 3 #Crypto holdings!

- #ETH
- #BTC
- #VET","['top', '3', 'crypto', 'holding', 'eth', 'btc', 'vet']",0.5,Positive,0.265,0.0,0.735,0.2023,Positive
8425,252,Bitcoin News,True,Wed Mar 30 13:47:57 +0000 2022,72,201,2481843,"[{'text': 'ETH', 'indices': [38, 42]}, {'text': 'BTC', 'indices': [47, 51]}]","Following recent gains in price, both #ETH and #BTC were trading lower on Wednesday. https://t.co/j0FxTqDZDY","['following', 'recent', 'gain', 'price', 'eth', 'btc', 'trading', 'lower', 'wednesday', 'httpstcoj0fxtqdzdy']",0.0,Neutral,0.25,0.162,0.588,0.296,Positive
8426,253,Digital Perspectives,True,Wed Mar 30 12:05:19 +0000 2022,43,154,105673,"[{'text': 'BTC', 'indices': [21, 25]}, {'text': 'ETH', 'indices': [30, 34]}, {'text': 'FREEPASS', 'indices': [53, 62]}, {'text': 'xrp', 'indices': [68, 72]}]",Hard to compete when #BTC and #ETH have been given a #FREEPASS. Let #xrp have the same regulatory luxury that your… https://t.co/vofyoGili4,"['hard', 'compete', 'btc', 'eth', 'given', 'freepass', 'let', 'xrp', 'regulatory', 'luxury', 'httpstcovofyogili4']",-0.2916666666666667,Negative,0.0,0.123,0.877,-0.1027,Negative
8431,258,Digital Perspectives,True,Wed Mar 30 16:17:21 +0000 2022,25,79,105673,"[{'text': 'XRP', 'indices': [91, 95]}, {'text': 'BTC', 'indices': [96, 100]}, {'text': 'ETH', 'indices': [102, 106]}, {'text': 'BCH', 'indices': [108, 112]}]","Ripple/XRP-ETHGate True Or False,XRP About To Melt Faces $1.49+?

https://t.co/FU6Nw8IjJY

#XRP #BTC  #ETH  #BCH… https://t.co/mLQ1Q4tj0G","['ripplexrpethgate', 'true', 'falsexrp', 'melt', 'face', '149', 'httpstcofu6nw8ijjy', 'xrp', 'btc', 'eth', 'bch', 'httpstcomlq1q4tj0g']",0.35,Positive,0.203,0.0,0.797,0.4215,Positive
8456,283,Phemex,True,Thu Mar 31 12:25:01 +0000 2022,50,136,495301,"[{'text': 'thursdaytips', 'indices': [32, 45]}, {'text': 'BTC', 'indices': [46, 50]}, {'text': 'ETH', 'indices': [51, 55]}, {'text': 'solana', 'indices': [56, 63]}, {'text': 'cryptocurrency', 'indices': [64, 79]}, {'text': 'tips', 'indices': [80, 85]}, {'text': 'phemex', 'indices': [86, 93]}]","What's on your bucket list? 😃 

#thursdaytips #BTC #ETH #solana #cryptocurrency #tips #phemex https://t.co/KISBvsTdqX","['whats', 'bucket', 'list', 'thursdaytips', 'btc', 'eth', 'solana', 'cryptocurrency', 'tip', 'phemex', 'httpstcokisbvstdqx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8475,302,LunarCrush,True,Thu Mar 31 23:28:02 +0000 2022,158,444,259473,"[{'text': 'bitcoin', 'indices': [59, 67]}, {'text': 'ethereum', 'indices': [73, 82]}, {'text': 'pancakeswap', 'indices': [89, 101]}, {'text': 'tezos', 'indices': [107, 113]}]","Top 10 Coins by Twitter volume over the last 24 hrs!

$btc #bitcoin
$eth #ethereum
$cake #pancakeswap
$xtz #tezos… https://t.co/z8HaQQKfN7","['top', '10', 'coin', 'twitter', 'volume', 'last', '24', 'hr', 'btc', 'bitcoin', 'eth', 'ethereum', 'cake', 'pancakeswap', 'xtz', 'tezos', 'httpstcoz8haqqkfn7']",0.25,Positive,0.101,0.0,0.899,0.2023,Positive
8483,310,Bitcoin Magazine,True,Thu Mar 31 19:27:25 +0000 2022,710,4797,2278361,"[{'text': 'bitcoin', 'indices': [27, 35]}]","Tomorrow, the 19th million #bitcoin will be mined.","['tomorrow', '19th', 'million', 'bitcoin', 'mined']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8484,311,Michael Saylor⚡️,True,Thu Mar 31 12:05:13 +0000 2022,978,10139,2302011,"[{'text': 'bitcoin', 'indices': [27, 35]}]","In for a satoshi, in for a #bitcoin.","['satoshi', 'bitcoin']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8487,314,Watcher.Guru,True,Thu Mar 31 09:12:40 +0000 2022,638,3807,758095,"[{'text': 'Bitcoin', 'indices': [56, 64]}, {'text': 'BTC', 'indices': [97, 101]}]","JUST IN: Terra $LUNA is now the third-largest disclosed #Bitcoin holder in the world with 30,727 #BTC","['terra', 'luna', 'thirdlargest', 'disclosed', 'bitcoin', 'holder', 'world', '30727', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8493,320,Watcher.Guru,True,Thu Mar 31 09:12:40 +0000 2022,638,3807,758095,"[{'text': 'Bitcoin', 'indices': [56, 64]}, {'text': 'BTC', 'indices': [97, 101]}]","JUST IN: Terra $LUNA is now the third-largest disclosed #Bitcoin holder in the world with 30,727 #BTC","['terra', 'luna', 'thirdlargest', 'disclosed', 'bitcoin', 'holder', 'world', '30727', 'btc']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8494,321,H.E. Justin Sun 🅣🌞🇬🇩,True,Thu Mar 31 02:28:47 +0000 2022,1362,2818,3324660,"[{'text': 'TRON', 'indices': [23, 28]}, {'text': 'TRX', 'indices': [40, 44]}, {'text': 'USD', 'indices': [45, 49]}, {'text': 'USDT', 'indices': [55, 60]}, {'text': 'BUSD', 'indices': [66, 71]}, {'text': 'BTC', 'indices': [81, 85]}]","🔥@BinanceUS is listing #TRON @trondao

💱#TRX/#USD, TRX/#USDT, TRX/#BUSD, and TRX/#BTC

⏰Start trading on March 31,… https://t.co/wvoB6Str18","['', 'binanceus', 'listing', 'tron', 'trondao', 'trx', 'usd', 'trx', 'usdt', 'trx', 'busd', 'trx', 'btc', 'start', 'trading', 'march', '31', 'httpstcowvob6str18']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8497,324,Digital Perspectives,True,Thu Mar 31 00:24:20 +0000 2022,120,318,105673,"[{'text': 'BTC', 'indices': [29, 33]}]",20 of 30 rich people control #BTC and could make the change to Bitcoin code from POW to POS. Sounds to me like bitc… https://t.co/sfxup8MhFi,"['20', '30', 'rich', 'people', 'control', 'btc', 'could', 'make', 'change', 'bitcoin', 'code', 'pow', 'po', 'sound', 'like', 'bitc', 'httpstcosfxup8mhfi']",0.3875,Positive,0.257,0.152,0.591,0.3612,Positive
8499,326,Ash WSB,True,Thu Mar 31 21:34:53 +0000 2022,96,383,428453,"[{'text': 'BTC', 'indices': [17, 21]}]",Don’t worry guys #BTC is just taking a short rest from pumping. It’s okay don’t freak out like we lost $20k support.,"['worry', 'guy', 'btc', 'taking', 'short', 'rest', 'pumping', 'okay', 'freak', 'like', 'lost', '20k', 'support']",0.25,Positive,0.32,0.365,0.315,-0.25,Negative
8500,327,Ash WSB,True,Thu Mar 31 14:59:21 +0000 2022,141,527,428453,"[{'text': 'BTC', 'indices': [77, 81]}]",Everything comes to you at the right time. Be patient and trust the process. #BTC,"['everything', 'come', 'right', 'time', 'patient', 'trust', 'process', 'btc']",0.2857142857142857,Positive,0.32,0.0,0.68,0.5106,Positive
8501,328,Phemex,True,Thu Mar 31 12:25:01 +0000 2022,50,136,495301,"[{'text': 'thursdaytips', 'indices': [32, 45]}, {'text': 'BTC', 'indices': [46, 50]}, {'text': 'ETH', 'indices': [51, 55]}, {'text': 'solana', 'indices': [56, 63]}, {'text': 'cryptocurrency', 'indices': [64, 79]}, {'text': 'tips', 'indices': [80, 85]}, {'text': 'phemex', 'indices': [86, 93]}]","What's on your bucket list? 😃 

#thursdaytips #BTC #ETH #solana #cryptocurrency #tips #phemex https://t.co/KISBvsTdqX","['whats', 'bucket', 'list', 'thursdaytips', 'btc', 'eth', 'solana', 'cryptocurrency', 'tip', 'phemex', 'httpstcokisbvstdqx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8502,329,Ash WSB,True,Thu Mar 31 17:26:39 +0000 2022,60,331,428453,"[{'text': 'BTC', 'indices': [40, 44]}]","Hey Do kwon please buy the dip and
pump #BTC back above $47k","['hey', 'kwon', 'please', 'buy', 'dip', 'pump', 'btc', 'back', '47k']",0.0,Neutral,0.223,0.0,0.777,0.3182,Positive
8505,332,OKX,True,Thu Mar 31 04:35:39 +0000 2022,26,187,824485,"[{'text': 'AlphaLeak', 'indices': [0, 10]}, {'text': 'OKX', 'indices': [28, 32]}, {'text': 'BTC', 'indices': [35, 39]}]",#AlphaLeak💡: Past 24-hour's #OKX's #BTC contracts trading data 📊,"['', 'alphaleak', 'past', '24hours', 'okxs', 'btc', 'contract', 'trading', 'data', '']",-0.25,Negative,0.0,0.0,1.0,0.0,Neutral
8508,335,LunarCrush,True,Thu Mar 31 23:28:02 +0000 2022,158,444,259473,"[{'text': 'bitcoin', 'indices': [59, 67]}, {'text': 'ethereum', 'indices': [73, 82]}, {'text': 'pancakeswap', 'indices': [89, 101]}, {'text': 'tezos', 'indices': [107, 113]}]","Top 10 Coins by Twitter volume over the last 24 hrs!

$btc #bitcoin
$eth #ethereum
$cake #pancakeswap
$xtz #tezos… https://t.co/z8HaQQKfN7","['top', '10', 'coin', 'twitter', 'volume', 'last', '24', 'hr', 'btc', 'bitcoin', 'eth', 'ethereum', 'cake', 'pancakeswap', 'xtz', 'tezos', 'httpstcoz8haqqkfn7']",0.25,Positive,0.101,0.0,0.899,0.2023,Positive
8514,341,Lark Davis,True,Thu Mar 31 22:27:00 +0000 2022,36,259,940264,"[{'text': 'bitcoin', 'indices': [4, 12]}, {'text': 'ethereum', 'indices': [17, 26]}, {'text': 'altcoins', 'indices': [42, 51]}]","Buy #bitcoin and #ethereum as well as top #altcoins like $ada $luna and $sol on Binance! 

Use the link below and y… https://t.co/uCrpCjWZsz","['buy', 'bitcoin', 'ethereum', 'well', 'top', 'altcoins', 'like', 'ada', 'luna', 'sol', 'binance', 'use', 'link', 'httpstcoucrpcjwzsz']",0.5,Positive,0.368,0.0,0.632,0.6597,Positive
8543,370,Phemex,True,Thu Mar 31 12:25:01 +0000 2022,50,136,495301,"[{'text': 'thursdaytips', 'indices': [32, 45]}, {'text': 'BTC', 'indices': [46, 50]}, {'text': 'ETH', 'indices': [51, 55]}, {'text': 'solana', 'indices': [56, 63]}, {'text': 'cryptocurrency', 'indices': [64, 79]}, {'text': 'tips', 'indices': [80, 85]}, {'text': 'phemex', 'indices': [86, 93]}]","What's on your bucket list? 😃 

#thursdaytips #BTC #ETH #solana #cryptocurrency #tips #phemex https://t.co/KISBvsTdqX","['whats', 'bucket', 'list', 'thursdaytips', 'btc', 'eth', 'solana', 'cryptocurrency', 'tip', 'phemex', 'httpstcokisbvstdqx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8552,379,Warren Davidson,True,Thu Mar 31 02:46:45 +0000 2022,22,82,45430,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'XRP', 'indices': [6, 10]}, {'text': 'ETH', 'indices': [11, 15]}, {'text': 'SOL', 'indices': [16, 20]}, {'text': 'Zcash', 'indices': [21, 27]}, {'text': 'Monero', 'indices': [28, 35]}]",#BTC  #XRP #ETH #SOL #Zcash #Monero et al,"['', 'btc', 'xrp', 'eth', 'sol', 'zcash', 'monero', 'et', 'al']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8561,388,Bitcoin News,True,Fri Apr 01 09:02:27 +0000 2022,114,263,2481844,"[{'text': 'crypto', 'indices': [22, 29]}, {'text': 'cryptocurrency', 'indices': [90, 105]}, {'text': 'bitcoin', 'indices': [106, 114]}]",The US SEC has listed #crypto assets as an exam priority for market participants in 2022. #cryptocurrency #bitcoin… https://t.co/AGbR5ihC3J,"['u', 'sec', 'listed', 'crypto', 'asset', 'exam', 'priority', 'market', 'participant', '2022', 'cryptocurrency', 'bitcoin', 'httpstcoagbr5ihc3j']",-0.1,Negative,0.185,0.0,0.815,0.3612,Positive
8574,401,Lark Davis,True,Fri Apr 01 10:46:00 +0000 2022,261,1913,940265,"[{'text': 'bitcoin', 'indices': [19, 27]}, {'text': 'crypto', 'indices': [103, 110]}]","Terra $luna buying #bitcoin to back their stablecoin will fundamentally change the game for the entire #crypto. 

I… https://t.co/v8NRjguT2k","['terra', 'luna', 'buying', 'bitcoin', 'back', 'stablecoin', 'fundamentally', 'change', 'game', 'entire', 'crypto', 'httpstcov8nrjgut2k']",-0.13333333333333333,Negative,0.0,0.0,1.0,0.0,Neutral
8586,413,Lark Davis,True,Fri Apr 01 08:47:00 +0000 2022,2117,7079,940265,"[{'text': 'bitcoin', 'indices': [32, 40]}]",It is funny because it is true! #bitcoin https://t.co/9uXWJcq4SJ,"['funny', 'true', 'bitcoin', 'httpstco9uxwjcq4sj']",0.3,Positive,0.74,0.0,0.26,0.6908,Positive
8588,415,Bitcoin Magazine,True,Fri Apr 01 23:07:24 +0000 2022,872,5223,2278361,"[{'text': 'bitcoin', 'indices': [26, 34]}]",JUST IN: The 19th million #bitcoin was officially just mined 🚀,"['19th', 'million', 'bitcoin', 'officially', 'mined', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8590,417,Michael Saylor⚡️,True,Fri Apr 01 13:24:52 +0000 2022,1364,11763,2302011,"[{'text': 'bitcoin', 'indices': [45, 53]}]",Today I am thinking about not thinking about #bitcoin.,"['today', 'thinking', 'thinking', 'bitcoin']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8592,419,Bitcoin Magazine,True,Fri Apr 01 19:13:36 +0000 2022,617,3744,2278361,"[{'text': 'bitcoin', 'indices': [22, 30]}]",💥 90.47% of the total #bitcoin supply has been issued.,"['', '9047', 'total', 'bitcoin', 'supply', 'issued']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8598,425,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
8600,427,Silvina Escudero,True,Fri Apr 01 14:40:28 +0000 2022,1326,1959,869557,"[{'text': 'Upril', 'indices': [2, 8]}, {'text': 'ETH', 'indices': [34, 38]}, {'text': 'SHILL', 'indices': [58, 64]}, {'text': 'BTC', 'indices': [87, 91]}, {'text': 'cryptocurrecy', 'indices': [94, 108]}]","👑 #Upril is here fam 🤍

💰I have 5 #ETH  ready to invest!

#SHILL me the best option☺️

#BTC   #cryptocurrecy… https://t.co/MMUdxKxAPL","['', 'upril', 'fam', '5', 'eth', 'ready', 'invest', 'shill', 'best', 'option', 'btc', 'cryptocurrecy', 'httpstcommudxkxapl']",0.6,Positive,0.427,0.0,0.573,0.7717,Positive
8604,431,Binance en Español,True,Fri Apr 01 16:32:21 +0000 2022,308,1151,273520,"[{'text': 'BTC', 'indices': [36, 40]}]","💥  BOMBAZO 💥 

Se acaba de minar el #BTC  19 Millones de los 21 Millones que existirán ⛏️ https://t.co/hSS1FmA0Ed","['', 'bombazo', 'se', 'acaba', 'de', 'minar', 'el', 'btc', '19', 'millones', 'de', 'los', '21', 'millones', 'que', 'existirán', 'httpstcohss1fma0ed']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8605,432,MMCrypto,True,Fri Apr 01 15:05:09 +0000 2022,311,3179,853891,"[{'text': 'BTC', 'indices': [0, 4]}]",#BTC BOUNCING AS PREDICTED!!!,"['', 'btc', 'bouncing', 'predicted']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8607,434,Ledger📍@NFC Lisbon,True,Fri Apr 01 15:00:02 +0000 2022,92,322,321548,"[{'text': 'BTC', 'indices': [25, 29]}, {'text': 'ETH', 'indices': [31, 35]}, {'text': 'LTC', 'indices': [42, 46]}]","These were the prices of #BTC, #ETH &amp; #LTC on this day in 2019.

A little reminder of how far we've come 📈 https://t.co/G4NIZ4Kxz6","['price', 'btc', 'eth', 'amp', 'ltc', 'day', '2019', 'little', 'reminder', 'far', 'weve', 'come', 'httpstcog4niz4kxz6']",-0.04375,Negative,0.0,0.0,1.0,0.0,Neutral
8608,435,Klever,True,Fri Apr 01 19:09:59 +0000 2022,104,320,270829,"[{'text': 'Klever', 'indices': [2, 9]}, {'text': 'KFI', 'indices': [25, 29]}, {'text': 'BTC', 'indices': [30, 34]}, {'text': 'KleverExchange', 'indices': [62, 77]}]","📢 #Klever Exchange lists #KFI/#BTC trading pair

Trade now on #KleverExchange ⤵️
https://t.co/ILaS2LiZG5 https://t.co/gMgEeDAntG","['', 'klever', 'exchange', 'list', 'kfi', 'btc', 'trading', 'pair', 'trade', 'kleverexchange', 'httpstcoilas2lizg5', 'httpstcogmgeedantg']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8609,436,MMCrypto,True,Fri Apr 01 14:58:26 +0000 2022,108,925,853891,"[{'text': 'BTC', 'indices': [0, 4]}]",#BTC GOT THE PREDICTED BOUNCE https://t.co/W6wG5TAjgJ,"['', 'btc', 'got', 'predicted', 'bounce', 'httpstcow6wg5tajgj']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
8611,438,Nexo,True,Fri Apr 01 16:30:00 +0000 2022,20,111,182485,"[{'text': 'Bitcoin', 'indices': [32, 40]}, {'text': 'BTC', 'indices': [81, 85]}]",No joke: today the 19 millionth #Bitcoin was mined. Meaning more than 90% of all #BTC is now issued and there are j… https://t.co/Zax8OP51Op,"['joke', 'today', '19', 'millionth', 'bitcoin', 'mined', 'meaning', '90', 'btc', 'issued', 'j', 'httpstcozax8op51op']",0.0,Neutral,0.18,0.0,0.82,0.296,Positive
8612,439,CoinDesk,True,Fri Apr 01 22:38:03 +0000 2022,30,68,2779295,"[{'text': 'BTC', 'indices': [31, 35]}]","There is growing evidence that #BTC could work as a reserve currency. 

On today’s episode of “Markets Daily” we lo… https://t.co/QcOGx988Bx","['growing', 'evidence', 'btc', 'could', 'work', 'reserve', 'currency', 'today', 'episode', 'market', 'daily', 'lo', 'httpstcoqcogx988bx']",0.0,Neutral,0.124,0.0,0.876,0.1779,Positive
8616,443,LunarCrush,True,Fri Apr 01 16:30:36 +0000 2022,336,644,259473,"[{'text': 'ethereum', 'indices': [46, 55]}, {'text': 'bitcoin', 'indices': [61, 69]}, {'text': 'feedeverygorilla', 'indices': [75, 92]}, {'text': 'litecoin', 'indices': [98, 107]}]","🪐 Current top 10 coins by Galaxy Score™

$eth #ethereum
$btc #bitcoin
$feg #feedeverygorilla
$ltc #litecoin
$xtz… https://t.co/pt8E3wvboy","['', 'current', 'top', '10', 'coin', 'galaxy', 'score', 'eth', 'ethereum', 'btc', 'bitcoin', 'feg', 'feedeverygorilla', 'ltc', 'litecoin', 'xtz', 'httpstcopt8e3wvboy']",0.25,Positive,0.107,0.0,0.893,0.2023,Positive
